created_at,Sentiment_New,Price
2016-03-18,negative,26.479999542236328
2016-03-18,negative,26.479999542236328
2016-03-18,positive,26.479999542236328
2016-03-18,positive,26.479999542236328
2016-03-18,neutral,26.479999542236328
2016-03-17,neutral,26.450000762939453
2016-03-17,positive,26.450000762939453
2016-03-17,neutral,26.450000762939453
2016-03-17,negative,26.450000762939453
2016-03-17,neutral,26.450000762939453
2016-03-17,positive,26.450000762939453
2016-03-17,positive,26.450000762939453
2016-03-17,negative,26.450000762939453
2016-03-17,positive,26.450000762939453
2016-03-17,positive,26.450000762939453
2016-03-17,positive,26.450000762939453
2016-03-16,negative,26.49250030517578
2016-03-16,negative,26.49250030517578
2016-03-16,positive,26.49250030517578
2016-03-16,negative,26.49250030517578
2016-03-16,neutral,26.49250030517578
2016-03-16,positive,26.49250030517578
2016-03-15,neutral,26.145000457763672
2016-03-15,positive,26.145000457763672
2016-03-15,positive,26.145000457763672
2016-03-15,positive,26.145000457763672
2016-03-15,neutral,26.145000457763672
2016-03-15,negative,26.145000457763672
2016-03-15,neutral,26.145000457763672
2016-03-15,positive,26.145000457763672
2016-03-15,neutral,26.145000457763672
2016-03-15,neutral,26.145000457763672
2016-03-15,positive,26.145000457763672
2016-03-14,neutral,25.6299991607666
2016-03-14,positive,25.6299991607666
2016-03-14,positive,25.6299991607666
2016-03-10,neutral,25.292499542236328
2016-03-10,neutral,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-10,neutral,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-10,neutral,25.292499542236328
2016-03-10,negative,25.292499542236328
2016-03-11,positive,25.565000534057617
2016-03-11,neutral,25.565000534057617
2016-03-11,positive,25.565000534057617
2016-03-11,positive,25.565000534057617
2016-03-09,positive,25.280000686645508
2016-03-09,neutral,25.280000686645508
2016-03-09,negative,25.280000686645508
2016-03-09,positive,25.280000686645508
2016-03-07,neutral,25.467500686645508
2016-03-07,neutral,25.467500686645508
2016-03-07,neutral,25.467500686645508
2016-03-07,neutral,25.467500686645508
2016-03-07,negative,25.467500686645508
2016-03-07,positive,25.467500686645508
2016-03-07,neutral,25.467500686645508
2016-03-07,positive,25.467500686645508
2016-03-07,neutral,25.467500686645508
2016-03-07,negative,25.467500686645508
2016-03-08,positive,25.25749969482422
2016-03-08,negative,25.25749969482422
2016-03-08,negative,25.25749969482422
2016-03-04,positive,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-04,negative,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-04,negative,25.752500534057617
2016-03-04,neutral,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-04,neutral,25.752500534057617
2016-03-04,positive,25.752500534057617
2016-03-03,neutral,25.375
2016-03-03,neutral,25.375
2016-03-03,neutral,25.375
2016-03-03,positive,25.375
2016-03-03,neutral,25.375
2016-03-03,positive,25.375
2016-03-03,neutral,25.375
2016-03-03,negative,25.375
2016-03-03,neutral,25.375
2016-03-03,negative,25.375
2016-03-02,negative,25.1875
2016-03-02,negative,25.1875
2016-03-02,negative,25.1875
2016-03-02,negative,25.1875
2016-03-02,negative,25.1875
2016-03-02,positive,25.1875
2016-03-02,positive,25.1875
2016-03-02,neutral,25.1875
2016-03-01,neutral,25.13249969482422
2016-03-01,neutral,25.13249969482422
2016-03-01,neutral,25.13249969482422
2016-03-01,negative,25.13249969482422
2016-03-01,neutral,25.13249969482422
2016-03-01,negative,25.13249969482422
2016-03-01,neutral,25.13249969482422
2016-03-01,positive,25.13249969482422
2016-03-01,negative,25.13249969482422
2016-03-01,negative,25.13249969482422
2016-02-29,positive,24.17250061035156
2016-02-29,neutral,24.17250061035156
2016-02-29,positive,24.17250061035156
2016-02-29,positive,24.17250061035156
2016-02-29,negative,24.17250061035156
2016-02-29,positive,24.17250061035156
2016-02-29,positive,24.17250061035156
2016-02-29,neutral,24.17250061035156
2016-02-26,positive,24.227500915527344
2016-02-26,positive,24.227500915527344
2016-02-26,positive,24.227500915527344
2016-02-26,negative,24.227500915527344
2016-02-26,positive,24.227500915527344
2016-02-26,neutral,24.227500915527344
2016-02-26,positive,24.227500915527344
2016-02-25,positive,24.190000534057617
2016-02-25,positive,24.190000534057617
2016-02-25,positive,24.190000534057617
2016-02-25,positive,24.190000534057617
2016-02-25,neutral,24.190000534057617
2016-02-25,positive,24.190000534057617
2016-02-25,neutral,24.190000534057617
2016-02-25,neutral,24.190000534057617
2016-02-25,negative,24.190000534057617
2016-02-25,positive,24.190000534057617
2016-02-25,neutral,24.190000534057617
2016-02-25,negative,24.190000534057617
2016-02-25,positive,24.190000534057617
2016-02-24,neutral,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-24,neutral,24.024999618530277
2016-02-24,positive,24.024999618530277
2016-02-24,neutral,24.024999618530277
2016-02-24,neutral,24.024999618530277
2016-02-24,neutral,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-24,neutral,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-24,positive,24.024999618530277
2016-02-24,negative,24.024999618530277
2016-02-23,neutral,23.67250061035156
2016-02-23,neutral,23.67250061035156
2016-02-23,neutral,23.67250061035156
2016-02-23,neutral,23.67250061035156
2016-02-23,neutral,23.67250061035156
2016-02-23,positive,23.67250061035156
2016-02-23,neutral,23.67250061035156
2016-02-22,negative,24.21999931335449
2016-02-22,negative,24.21999931335449
2016-02-22,negative,24.21999931335449
2016-02-22,negative,24.21999931335449
2016-02-22,negative,24.21999931335449
2016-02-22,positive,24.21999931335449
2016-02-22,negative,24.21999931335449
2016-02-22,positive,24.21999931335449
2016-02-22,positive,24.21999931335449
2016-02-22,positive,24.21999931335449
2016-02-22,positive,24.21999931335449
2016-02-22,neutral,24.21999931335449
2016-02-22,neutral,24.21999931335449
2016-02-22,negative,24.21999931335449
2016-02-19,neutral,24.01000022888184
2016-02-19,positive,24.01000022888184
2016-02-19,neutral,24.01000022888184
2016-02-19,neutral,24.01000022888184
2016-02-19,positive,24.01000022888184
2016-02-19,negative,24.01000022888184
2016-02-19,positive,24.01000022888184
2016-02-19,negative,24.01000022888184
2016-02-19,positive,24.01000022888184
2016-02-19,neutral,24.01000022888184
2016-02-18,neutral,24.065000534057617
2016-02-18,positive,24.065000534057617
2016-02-18,neutral,24.065000534057617
2016-02-18,positive,24.065000534057617
2016-02-18,positive,24.065000534057617
2016-02-18,neutral,24.065000534057617
2016-02-18,positive,24.065000534057617
2016-02-18,positive,24.065000534057617
2016-02-18,neutral,24.065000534057617
2016-02-18,positive,24.065000534057617
2016-02-18,negative,24.065000534057617
2016-02-17,neutral,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,positive,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,positive,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,positive,24.530000686645508
2016-02-17,positive,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,positive,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,negative,24.530000686645508
2016-02-17,positive,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-17,neutral,24.530000686645508
2016-02-16,neutral,24.15999984741211
2016-02-16,negative,24.15999984741211
2016-02-16,negative,24.15999984741211
2016-02-16,negative,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,neutral,24.15999984741211
2016-02-16,negative,24.15999984741211
2016-02-16,neutral,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,negative,24.15999984741211
2016-02-16,neutral,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,neutral,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-16,negative,24.15999984741211
2016-02-16,neutral,24.15999984741211
2016-02-16,positive,24.15999984741211
2016-02-12,neutral,23.497499465942383
2016-02-12,positive,23.497499465942383
2016-02-12,positive,23.497499465942383
2016-02-12,negative,23.497499465942383
2016-02-12,positive,23.497499465942383
2016-02-12,neutral,23.497499465942383
2016-02-12,negative,23.497499465942383
2016-02-12,positive,23.497499465942383
2016-02-12,neutral,23.497499465942383
2016-02-12,positive,23.497499465942383
2016-02-12,negative,23.497499465942383
2016-02-12,negative,23.497499465942383
2016-02-11,negative,23.424999237060547
2016-02-11,neutral,23.424999237060547
2016-02-11,neutral,23.424999237060547
2016-02-11,positive,23.424999237060547
2016-02-09,neutral,23.747499465942383
2016-02-09,negative,23.747499465942383
2016-02-09,positive,23.747499465942383
2016-02-09,negative,23.747499465942383
2016-02-09,neutral,23.747499465942383
2016-02-09,negative,23.747499465942383
2016-02-10,positive,23.5674991607666
2016-02-10,neutral,23.5674991607666
2016-02-04,neutral,24.149999618530277
2016-02-04,neutral,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,neutral,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-04,positive,24.149999618530277
2016-02-08,neutral,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,neutral,23.752500534057617
2016-02-08,neutral,23.752500534057617
2016-02-08,negative,23.752500534057617
2016-02-08,neutral,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,negative,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-08,negative,23.752500534057617
2016-02-08,positive,23.752500534057617
2016-02-05,negative,23.5049991607666
2016-02-05,neutral,23.5049991607666
2016-02-05,positive,23.5049991607666
2016-02-05,positive,23.5049991607666
2016-02-05,neutral,23.5049991607666
2016-02-03,neutral,24.087499618530277
2016-02-03,positive,24.087499618530277
2016-02-03,negative,24.087499618530277
2016-02-03,neutral,24.087499618530277
2016-02-03,neutral,24.087499618530277
2016-02-03,positive,24.087499618530277
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,negative,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,positive,23.6200008392334
2016-02-02,positive,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,negative,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,neutral,23.6200008392334
2016-02-02,positive,23.6200008392334
2016-02-01,positive,24.107500076293945
2016-02-01,negative,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,positive,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-02-01,positive,24.107500076293945
2016-02-01,neutral,24.107500076293945
2016-01-29,negative,24.334999084472656
2016-01-29,neutral,24.334999084472656
2016-01-29,negative,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-29,neutral,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-29,neutral,24.334999084472656
2016-01-29,neutral,24.334999084472656
2016-01-29,positive,24.334999084472656
2016-01-28,positive,23.522499084472656
2016-01-28,neutral,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-28,neutral,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-28,negative,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-28,negative,23.522499084472656
2016-01-28,neutral,23.522499084472656
2016-01-28,negative,23.522499084472656
2016-01-28,neutral,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-28,positive,23.522499084472656
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,negative,23.354999542236328
2016-01-27,positive,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-27,neutral,23.354999542236328
2016-01-26,positive,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,negative,24.997499465942383
2016-01-26,positive,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-26,neutral,24.997499465942383
2016-01-25,positive,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-25,positive,24.86000061035156
2016-01-25,negative,24.86000061035156
2016-01-25,neutral,24.86000061035156
2016-01-22,positive,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,negative,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-22,neutral,25.354999542236328
2016-01-22,negative,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-22,positive,25.354999542236328
2016-01-21,positive,24.075000762939453
2016-01-21,neutral,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-21,negative,24.075000762939453
2016-01-21,negative,24.075000762939453
2016-01-21,negative,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-21,positive,24.075000762939453
2016-01-20,positive,24.19750022888184
2016-01-20,positive,24.19750022888184
2016-01-20,neutral,24.19750022888184
2016-01-20,neutral,24.19750022888184
2016-01-20,negative,24.19750022888184
2016-01-20,positive,24.19750022888184
2016-01-20,neutral,24.19750022888184
2016-01-20,positive,24.19750022888184
2016-01-20,positive,24.19750022888184
2016-01-20,positive,24.19750022888184
2016-01-20,positive,24.19750022888184
2016-01-19,neutral,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,negative,24.165000915527344
2016-01-19,neutral,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,neutral,24.165000915527344
2016-01-19,neutral,24.165000915527344
2016-01-19,neutral,24.165000915527344
2016-01-19,negative,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,neutral,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-19,positive,24.165000915527344
2016-01-15,positive,24.28249931335449
2016-01-15,neutral,24.28249931335449
2016-01-15,neutral,24.28249931335449
2016-01-15,negative,24.28249931335449
2016-01-15,negative,24.28249931335449
2016-01-15,neutral,24.28249931335449
2016-01-15,negative,24.28249931335449
2016-01-15,positive,24.28249931335449
2016-01-15,negative,24.28249931335449
2016-01-14,neutral,24.8799991607666
2016-01-14,negative,24.8799991607666
2016-01-14,negative,24.8799991607666
2016-01-14,neutral,24.8799991607666
2016-01-14,neutral,24.8799991607666
2016-01-14,positive,24.8799991607666
2016-01-14,negative,24.8799991607666
2016-01-14,neutral,24.8799991607666
2016-01-14,negative,24.8799991607666
2016-01-14,positive,24.8799991607666
2016-01-14,positive,24.8799991607666
2016-01-14,positive,24.8799991607666
2016-01-14,negative,24.8799991607666
2016-01-14,positive,24.8799991607666
2016-01-14,positive,24.8799991607666
2016-01-14,neutral,24.8799991607666
2016-01-13,neutral,24.34749984741211
2016-01-13,negative,24.34749984741211
2016-01-13,negative,24.34749984741211
2016-01-13,neutral,24.34749984741211
2016-01-13,neutral,24.34749984741211
2016-01-13,positive,24.34749984741211
2016-01-13,positive,24.34749984741211
2016-01-13,negative,24.34749984741211
2016-01-13,neutral,24.34749984741211
2016-01-13,positive,24.34749984741211
2016-01-13,neutral,24.34749984741211
2016-01-13,positive,24.34749984741211
2016-01-13,positive,24.34749984741211
2016-01-13,negative,24.34749984741211
2016-01-13,positive,24.34749984741211
2016-01-12,neutral,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,neutral,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,neutral,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,positive,24.989999771118164
2016-01-12,negative,24.989999771118164
2016-01-11,neutral,24.63249969482422
2016-01-11,negative,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,negative,24.63249969482422
2016-01-11,neutral,24.63249969482422
2016-01-11,negative,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,neutral,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,positive,24.63249969482422
2016-01-11,neutral,24.63249969482422
2016-01-08,positive,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,neutral,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,neutral,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,neutral,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,neutral,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,positive,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2016-01-08,negative,24.239999771118164
2015-12-29,neutral,27.184999465942383
2015-12-29,neutral,27.184999465942383
2015-12-29,negative,27.184999465942383
2015-12-29,negative,27.184999465942383
2015-12-29,positive,27.184999465942383
2015-12-29,positive,27.184999465942383
2015-12-29,neutral,27.184999465942383
2015-12-29,neutral,27.184999465942383
2015-12-29,positive,27.184999465942383
2015-12-29,positive,27.184999465942383
2015-12-29,neutral,27.184999465942383
2015-12-29,positive,27.184999465942383
2015-12-29,negative,27.184999465942383
2016-01-07,positive,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,positive,24.112499237060547
2016-01-07,positive,24.112499237060547
2016-01-07,neutral,24.112499237060547
2016-01-07,positive,24.112499237060547
2016-01-07,positive,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,positive,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,neutral,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,neutral,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,neutral,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,negative,24.112499237060547
2016-01-07,neutral,24.112499237060547
2016-01-06,neutral,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,neutral,25.174999237060547
2016-01-06,neutral,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,neutral,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,neutral,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-06,negative,25.174999237060547
2016-01-06,neutral,25.174999237060547
2016-01-06,positive,25.174999237060547
2016-01-05,neutral,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,positive,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,neutral,25.677499771118164
2016-01-05,positive,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-05,neutral,25.677499771118164
2016-01-05,negative,25.677499771118164
2016-01-04,negative,26.337499618530277
2016-01-04,neutral,26.337499618530277
2016-01-04,positive,26.337499618530277
2016-01-04,neutral,26.337499618530277
2016-01-04,negative,26.337499618530277
2016-01-04,positive,26.337499618530277
2016-01-04,positive,26.337499618530277
2016-01-04,neutral,26.337499618530277
2016-01-04,positive,26.337499618530277
2015-12-17,neutral,27.2450008392334
2015-12-17,positive,27.2450008392334
2015-12-17,neutral,27.2450008392334
2015-12-17,neutral,27.2450008392334
2015-12-17,positive,27.2450008392334
2015-12-17,positive,27.2450008392334
2015-12-31,positive,26.315000534057617
2015-12-31,neutral,26.315000534057617
2015-12-31,positive,26.315000534057617
2015-12-30,positive,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,neutral,26.82999992370605
2015-12-30,negative,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,neutral,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-30,positive,26.82999992370605
2015-12-28,negative,26.70499992370605
2015-12-28,negative,26.70499992370605
2015-12-28,positive,26.70499992370605
2015-12-28,neutral,26.70499992370605
2015-12-28,neutral,26.70499992370605
2015-12-28,positive,26.70499992370605
2015-12-28,negative,26.70499992370605
